Id,Category
IMG_329.jpg,tf.Tensor(2, shape=(), dtype=int64)
IMG_473.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_467.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1322.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1444.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_117.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1849.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_671.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1646.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_739.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1901.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1915.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_705.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_711.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1929.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1097.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_922.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_249.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_507.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_261.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_513.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_2005.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1242.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_2010.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_512.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_0.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1280.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_923.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_710.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1684.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_664.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_880.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_499.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1484.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_13.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1645.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1137.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_1902.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1094.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_712.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_706.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1080.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_262.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1241.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1240.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1532.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_2007.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1268.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_263.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1283.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_505.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_539.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1042.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1650.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_667.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_897.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_129.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1334.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1452.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1308.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_307.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1481.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_461.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1495.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1442.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1330.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1318.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_105.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_887.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_893.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_878.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_844.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_717.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_703.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1907.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_1734.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1052.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1046.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_273.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_515.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_501.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_267.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1536.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_2017.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_298.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_299.jpg,tf.Tensor(2, shape=(), dtype=int64)
IMG_1251.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_6.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_272.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1709.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_919.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1912.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1084.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_702.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1090.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_845.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_1133.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1899.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1127.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1872.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_104.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1494.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_312.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1480.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_338.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_674.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_106.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_660.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1858.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_884.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1657.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1643.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1119.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1723.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_264.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_270.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1509.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_2000.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1520.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_517.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1285.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_932.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1050.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_852.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1865.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1871.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_113.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1468.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1483.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_410.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_98.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_404.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1382.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_67.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1802.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1194.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_174.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_606.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_835.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1143.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1962.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_982.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1023.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1037.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1989.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_558.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1209.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1235.jpg,tf.Tensor(14, shape=(), dtype=int64)
IMG_1552.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1546.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1591.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_217.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1744.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1977.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1618.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_607.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_175.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1803.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1354.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_66.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_72.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_405.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1397.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_377.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1342.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_58.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_163.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_1183.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1197.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1975.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1961.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1949.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_956.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_942.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_1593.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_567.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_598.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1550.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_1544.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1551.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_214.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_572.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_228.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1747.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1035.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_943.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_764.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1155.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1633.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_837.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_823.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1196.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1814.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_638.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_59.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1419.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1384.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1435.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_61.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1623.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1179.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1780.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1031.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_1541.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_588.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1232.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_563.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_952.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1756.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1971.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_775.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_826.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1622.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1811.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1187.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_167.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_601.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_74.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_48.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1420.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1346.jpg,tf.Tensor(0, shape=(), dtype=int64)
IMG_371.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_89.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_367.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1436.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1344.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1422.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_603.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1813.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_159.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1620.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_944.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1768.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_950.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_561.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1219.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1557.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1543.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_206.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_789.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1741.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_986.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1966.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1609.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1147.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_602.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_616.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_1437.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_400.jpg,tf.Tensor(15, shape=(), dtype=int64)
