Id,Category
IMG_414.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1406.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1837.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_169.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_828.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1604.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1764.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_223.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_551.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_237.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_2053.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_2047.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1228.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_592.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1214.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1229.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_2052.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_550.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_791.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1771.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_785.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_752.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_1163.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_183.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_815.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1836.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1349.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_53.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_92.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_51.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1363.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_383.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_397.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1377.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1820.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1808.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_803.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_817.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_195.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1798.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_744.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1001.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_234.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_546.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_220.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1217.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1202.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1982.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1799.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1941.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_1174.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1148.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_802.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_355.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_423.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_379.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_68.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_621.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1819.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_635.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_153.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1831.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1158.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_755.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1979.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_999.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_543.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1212.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1206.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1560.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_2041.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_581.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1575.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1213.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_542.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_967.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1011.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_797.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1978.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_813.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_1603.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_608.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1429.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_69.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1415.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_96.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_420.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_94.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_385.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_57.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1359.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_144.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1826.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_805.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_756.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1007.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_959.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1761.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_965.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1991.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_583.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1211.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_597.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_2042.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1238.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_582.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1589.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_233.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_227.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_794.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1628.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1600.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1172.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1199.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_151.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_384.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1370.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_421.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_308.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_31.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1459.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_485.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_19.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1854.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_136.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_877.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1883.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1101.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1908.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_730.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_917.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1713.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_240.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1511.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_2018.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1276.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_296.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_2025.jpg,tf.Tensor(2, shape=(), dtype=int64)
IMG_2031.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_1538.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1289.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_269.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1074.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1706.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1909.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1935.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_862.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1882.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_876.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_645.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_123.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_137.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1699.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_679.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_24.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_30.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_321.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_451.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_32.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1466.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_121.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_647.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_135.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1664.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_848.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1923.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_727.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_914.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1248.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1512.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_280.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1506.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_295.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_524.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1936.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_691.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1117.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1659.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_134.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1842.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_487.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_322.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_478.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_497.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1339.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_37.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1852.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_681.jpg,tf.Tensor(0, shape=(), dtype=int64)
IMG_1661.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_695.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1885.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_722.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1073.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_252.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_508.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_285.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_2023.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1502.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1264.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1270.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1516.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_535.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_904.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1728.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_938.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1072.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1099.jpg,tf.Tensor(0, shape=(), dtype=int64)
IMG_1890.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_864.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1674.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_119.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1462.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_455.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1474.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_480.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1306.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_34.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_641.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1851.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_682.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1892.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_866.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1919.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_709.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1058.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_912.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_245.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_251.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_279.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1500.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_2021.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1529.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_2020.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_293.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1501.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_278.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1298.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_913.jpg,tf.Tensor(4, shape=(), dtype=int64)
IMG_907.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_1059.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1071.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1703.jpg,tf.Tensor(15, shape=(), dtype=int64)
IMG_708.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1918.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_867.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_873.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1878.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_35.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1449.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1307.jpg,tf.Tensor(19, shape=(), dtype=int64)
IMG_1475.jpg,tf.Tensor(19, shape=(), dtype=int64)
